id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
1161083020fdf85322eb8582b362a4f3,wroclaw,tenement,41.78,2.0,,4.0,1920.0,51.12005,17.03243,1.06,41.0,0.127,0.135,0.291,0.147,0.046,0.449,0.128,condominium,brick,,no,no,no,no,no,499000
980e8b6ac26b69a20c6adff0ae86db50,wroclaw,blockOfFlats,56.0,3.0,1.0,4.0,2019.0,51.13664,17.02033,2.96,5.0,0.554,1.213,0.957,0.186,0.194,2.278,0.332,condominium,,premium,yes,no,yes,no,no,670000
031128fbcaecacafe179a20c6a7e25cf,wroclaw,tenement,67.08,3.0,,2.0,,51.1311,17.06455,3.32,6.0,0.641,0.61,0.934,0.256,0.157,1.164,0.198,condominium,brick,,no,no,no,no,yes,619000
2a260063d60d8932f4adc4d57f5ef2dd,wroclaw,blockOfFlats,64.29,2.0,6.0,6.0,2018.0,51.1282194,17.0553534,2.64,11.0,0.182,0.446,0.343,0.156,0.331,1.487,0.229,condominium,,,yes,yes,yes,no,no,1050000
2763dcc9ed75138f049356591c780198,wroclaw,,85.0,4.0,2.0,2.0,2015.0,51.0940886,16.9433551,6.31,6.0,0.48,2.152,0.621,0.426,0.416,1.781,0.229,condominium,,,yes,yes,no,yes,no,850000
e3e914e1692b56fcf107c041e5b04faa,wroclaw,apartmentBuilding,65.0,3.0,3.0,3.0,2010.0,51.0809412,16.989789,4.33,7.0,0.124,1.496,0.982,0.228,0.948,1.533,0.668,condominium,brick,,yes,yes,yes,yes,yes,1150000
dc13cb7abe37f2599b77af40a876d962,wroclaw,,69.0,3.0,,,2009.0,51.0956036,16.936628,6.72,6.0,0.932,2.637,0.552,0.396,0.149,1.967,0.284,condominium,,,yes,no,,no,no,731000
973ea8e7ee574d6110a9ebf731c9d755,wroclaw,tenement,49.9,2.0,1.0,4.0,1956.0,51.10173018,17.02934504,1.0,53.0,0.287,0.624,0.295,0.15,0.087,0.14,0.031,condominium,brick,low,yes,no,,no,no,629000
4b563a01b841a1eb42087c2e33ee4c38,wroclaw,,72.0,3.0,4.0,5.0,1991.0,51.1170424,17.0582592,2.11,23.0,0.25,0.333,0.391,0.088,0.185,0.938,0.251,cooperative,brick,,yes,yes,no,no,yes,799000
0ae6f47fc4fda8e69dbc6d0eeae687e5,wroclaw,apartmentBuilding,53.11,3.0,3.0,4.0,2022.0,51.1220467,17.0544595,2.13,17.0,0.179,0.07,0.617,0.183,0.461,1.119,0.066,condominium,brick,,no,no,yes,no,no,931000
15a95b79d49d3e55b2fada5c6282dcd4,wroclaw,,45.0,3.0,2.0,3.0,,51.12055,17.0552,2.08,22.0,0.081,0.244,0.56,0.092,0.302,1.145,0.238,condominium,,,no,no,no,no,no,595000
a460a00ebc28dca5fc7dc715d8235e4b,wroclaw,blockOfFlats,60.4,3.0,3.0,4.0,1989.0,51.12391,17.05466,2.27,19.0,0.274,0.153,0.446,0.256,0.462,1.196,0.142,condominium,brick,,no,yes,no,no,yes,710000
572f4e3dd71f4b87f73d1e5449827a0e,wroclaw,apartmentBuilding,68.0,3.0,1.0,3.0,2011.0,51.09878,16.94119,6.33,8.0,0.725,2.597,0.086,0.042,0.437,1.495,0.393,condominium,brick,,yes,yes,no,no,yes,815000
ac842d4b2c1560d6f8bf18eb7356bd0e,wroclaw,blockOfFlats,58.06,3.0,3.0,5.0,1955.0,51.09228367,17.04329252,2.25,19.0,0.341,0.834,0.532,0.072,0.164,0.306,0.246,condominium,,,yes,no,yes,no,no,585000
b369279846ae58f931c45761461b36e4,wroclaw,tenement,74.0,4.0,,4.0,1930.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,no,,no,no,690000
9d25f50a1a81002124eebaffa5e515d9,wroclaw,blockOfFlats,47.7,3.0,13.0,14.0,1973.0,51.1111176,17.0577476,1.95,36.0,0.214,0.489,0.21,0.414,0.051,0.319,,condominium,concreteSlab,,no,no,yes,no,no,579000
edb7040c3dd3f50a5e1c3d98bdda2d0f,wroclaw,blockOfFlats,65.0,2.0,5.0,5.0,1960.0,51.10119,17.0392,1.24,36.0,0.309,0.211,0.235,0.483,0.124,0.389,0.183,condominium,brick,,no,no,no,yes,yes,599000
86c292fc55f8ed3cdf9ff58847bbd406,wroclaw,blockOfFlats,37.2,3.0,2.0,4.0,1960.0,51.1119627,17.042616,0.91,35.0,0.137,0.389,0.367,0.439,0.11,0.339,0.383,condominium,,,yes,yes,no,no,yes,523000
9e5df8c779e6bac3101e61cb912e3b70,wroclaw,blockOfFlats,76.96,3.0,1.0,2.0,2010.0,51.04723735,17.02020341,7.09,0.0,0.839,1.203,1.008,0.529,0.548,4.028,1.102,condominium,,premium,yes,yes,no,no,no,850000
6d1a294dd3c975b6d65e8adb3bb9f59f,wroclaw,tenement,70.3,4.0,,2.0,1959.0,51.1078104,17.0306317,0.33,137.0,0.091,0.455,0.197,0.074,0.048,0.237,0.17,condominium,brick,,yes,no,no,no,yes,969000
4d6a4e67cf6cd9af373f282d54b3d173,wroclaw,apartmentBuilding,30.0,1.0,1.0,5.0,2010.0,51.06985,17.03976,4.6,9.0,0.297,0.994,0.675,0.169,0.49,1.938,0.414,condominium,brick,,no,no,yes,no,no,525000
59ca6fee531913a5740afa278d7fad17,wroclaw,blockOfFlats,39.0,2.0,6.0,10.0,1960.0,51.11393,17.01453,1.12,27.0,0.108,0.798,0.195,0.021,0.097,0.135,0.119,condominium,brick,,no,no,yes,yes,no,530000
59fab3fd87bd0160afed95f52c4c9141,wroclaw,tenement,56.61,3.0,3.0,4.0,1963.0,51.1055609,17.033824,0.64,75.0,0.158,0.433,0.362,0.286,0.095,0.293,0.317,condominium,brick,,no,yes,no,no,no,870000
49b2a3c0c0ff88f66054e65c2b8a358e,wroclaw,tenement,41.8,2.0,1.0,4.0,1930.0,51.1212749,17.0390339,1.34,34.0,0.046,0.199,0.228,0.136,0.118,0.168,0.082,condominium,brick,,yes,no,no,no,yes,459000
118215033a80a6c7fdde12e9f0f4f05e,wroclaw,apartmentBuilding,76.0,3.0,4.0,5.0,2010.0,51.06502519,16.98675221,5.9,11.0,0.509,1.268,0.923,0.165,0.147,2.818,0.266,condominium,brick,,yes,yes,yes,no,no,1100000
1ccceadf423af0ee6cbb42859c85cfca,wroclaw,tenement,34.14,1.0,4.0,4.0,1928.0,51.1078852,17.0385376,0.69,76.0,0.123,0.06,0.333,0.221,0.096,0.32,0.179,condominium,brick,,no,no,,no,no,500000
02c15844909ac512361bb5e0d191767c,wroclaw,,37.0,2.0,2.0,4.0,1950.0,51.10558,17.02346,0.72,54.0,0.213,0.035,0.236,0.083,0.175,0.254,0.11,condominium,,,no,yes,no,no,yes,465000
1baeca54201e98831a58dc55cee1503e,wroclaw,apartmentBuilding,48.81,2.0,,3.0,2014.0,51.111814,17.099962,4.9,8.0,0.386,2.143,0.383,0.54,0.103,1.874,0.246,condominium,brick,,no,yes,no,no,no,529000
ca8259b341aa8bf99ccb7ec24b31ec6d,wroclaw,apartmentBuilding,76.96,3.0,2.0,8.0,2021.0,51.1175166,17.0244598,0.84,10.0,0.281,0.276,0.711,0.256,0.146,0.707,0.533,condominium,brick,premium,no,yes,yes,no,yes,1500000
89d7ddf2050e0223f477ba0926986f07,wroclaw,apartmentBuilding,56.0,3.0,1.0,3.0,2022.0,51.1114631,17.0227738,0.5,53.0,0.284,0.621,0.14,0.483,0.095,0.229,0.068,condominium,brick,premium,no,yes,yes,no,no,1230000
3d21d33200ae83da5d250f4d9946e71e,wroclaw,blockOfFlats,87.8,4.0,1.0,3.0,2010.0,51.0526328,17.0613797,6.82,5.0,1.544,2.642,0.47,0.126,0.387,3.141,0.174,condominium,brick,premium,yes,yes,no,no,no,810000
ebd83c1e5913de00c9ca3640b03f0059,wroclaw,apartmentBuilding,60.0,2.0,3.0,6.0,2008.0,51.1166839,17.0419566,1.08,33.0,0.098,0.524,0.207,0.351,0.047,0.247,0.363,condominium,brick,,yes,yes,yes,yes,yes,850000
39305c4f389b50e7ff68f7388b1c11c6,wroclaw,blockOfFlats,64.2,2.0,5.0,5.0,1960.0,51.0986663,17.0412842,1.56,16.0,0.521,0.111,0.171,0.434,0.154,0.523,0.118,condominium,,,no,no,no,no,yes,650000
f6b0d2b34d8a3a8811aef5c690a0bfb1,wroclaw,blockOfFlats,119.0,4.0,5.0,5.0,2011.0,51.0733009,17.0886722,5.85,10.0,0.126,4.169,1.335,0.385,0.248,0.154,0.304,condominium,,,yes,yes,yes,yes,no,1300000
a98ea54a7176101c3da3effcd3bf73e5,wroclaw,blockOfFlats,61.0,3.0,2.0,4.0,1980.0,51.1395501,17.0658875,4.08,9.0,0.374,1.533,0.844,0.528,0.095,0.427,0.28,condominium,,,no,yes,no,no,yes,729000
247efcc7fd1f561431b87474832732b9,wroclaw,,49.0,2.0,3.0,4.0,1958.0,51.10563,17.03772,0.79,54.0,0.096,0.305,0.474,0.407,0.066,0.386,0.334,condominium,,,no,yes,no,no,yes,590000
d6d4c7c2b4208a8312a0a6c56eac6582,wroclaw,tenement,60.09,2.0,3.0,3.0,1910.0,51.0883923,17.04227,2.63,24.0,0.14,1.254,0.366,0.251,0.241,0.628,0.372,condominium,brick,,yes,yes,no,no,no,735000
da31e517bae33a8f80a7820ee1e28d4c,wroclaw,blockOfFlats,52.69,3.0,1.0,3.0,2020.0,51.05216164,17.00301647,6.77,5.0,0.584,1.621,0.907,0.302,0.474,3.731,0.404,condominium,,premium,yes,no,no,no,no,680000
5abb0a57c6355b489a1d2161d970ac3f,wroclaw,tenement,52.7,2.0,4.0,5.0,1900.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,low,no,no,no,no,no,729000
8bde876e925ccd9d4c994f007b11dbe3,wroclaw,blockOfFlats,55.0,4.0,1.0,4.0,1980.0,51.1122,17.0393,0.68,61.0,0.167,0.362,0.215,0.221,0.09,0.282,0.19,condominium,concreteSlab,,yes,yes,no,no,yes,790000
a7fddc342144c98ee198d220b26dea57,wroclaw,tenement,70.3,4.0,,2.0,1900.0,51.1052385,17.0354027,0.72,61.0,0.127,0.396,0.352,0.382,0.079,0.343,0.328,condominium,brick,,yes,no,no,no,yes,899000
83349f27a091a2d0375f6fcbf3f35d23,wroclaw,,71.24,3.0,1.0,2.0,2011.0,51.15884835,16.93865454,8.31,3.0,0.906,2.634,0.342,0.385,1.086,1.757,0.302,condominium,,,yes,yes,no,no,no,829000
9819851340fa25e9dbaee7400257f0e8,wroclaw,blockOfFlats,39.56,2.0,7.0,7.0,2024.0,51.0831489,17.0479214,3.31,15.0,0.51,1.547,0.221,0.184,0.173,1.317,0.182,condominium,,,yes,yes,yes,no,no,495000
c26c86464954e83be14f9d7c1b963a4b,wroclaw,apartmentBuilding,83.0,4.0,,,2011.0,51.19344766,17.06476794,9.52,0.0,2.414,,4.659,2.416,2.606,,2.661,condominium,brick,,yes,yes,no,no,no,939000
9ea6ab4214614a033596b9e7c7a0f117,wroclaw,apartmentBuilding,135.5,6.0,6.0,6.0,2014.0,51.0670921,16.9964144,5.38,12.0,0.363,0.555,0.874,0.342,0.066,2.272,0.038,condominium,brick,,no,yes,yes,yes,no,1690000
0e4ac591b3dc05f7dc195deeee406f40,wroclaw,,72.42,4.0,,6.0,2000.0,51.1186085,17.0495067,1.63,24.0,0.081,0.338,0.176,0.255,0.175,0.755,0.27,condominium,,,yes,no,yes,no,yes,1199000
0e474a1eb79f2ece1e3b1bc31fcb4f36,wroclaw,blockOfFlats,47.46,2.0,2.0,3.0,2008.0,51.1463535,17.0219425,4.0,4.0,0.424,0.405,0.915,0.281,0.493,3.183,0.583,condominium,,,yes,yes,yes,yes,yes,719000
9ea5608d0458d0ea2065c3f7c3e53728,wroclaw,,81.33,4.0,,,2021.0,51.1199736,17.1221951,6.53,1.0,1.701,3.552,2.134,0.461,1.08,2.859,1.15,condominium,,,no,yes,no,yes,no,999000
e472cb9d425bfe65f47c5a16c5cb3c85,wroclaw,tenement,38.45,2.0,3.0,4.0,1920.0,51.1133017,17.033795,0.4,118.0,0.246,0.476,0.37,0.25,0.008,0.459,0.303,condominium,brick,,no,no,,no,no,612893
16c1f27fbdfc421006c16bab1dc4fed3,wroclaw,tenement,77.0,3.0,,4.0,1930.0,51.1271412,17.0244016,1.87,1.0,0.717,0.256,0.662,0.5,0.764,1.299,0.573,condominium,brick,,no,no,,no,no,690000
f07522c3782b6a5d8f3c77b96751d393,wroclaw,apartmentBuilding,53.8,3.0,4.0,4.0,2018.0,51.1374886,16.9261438,7.82,4.0,1.698,1.395,1.815,0.032,0.192,1.971,1.496,condominium,brick,,yes,yes,yes,no,yes,890000
35951418538c2f26dec3e10fb74b86f2,wroclaw,apartmentBuilding,82.0,3.0,2.0,2.0,2019.0,51.1204,16.9286,7.15,4.0,0.171,2.962,1.44,0.174,0.996,2.383,0.525,condominium,brick,,yes,yes,yes,no,yes,899999
39d0876c0d729aaf87e71e7331a79bca,wroclaw,apartmentBuilding,48.42,2.0,4.0,6.0,2020.0,51.1049417,17.0118099,1.41,6.0,0.089,0.813,0.325,0.276,0.331,0.562,0.548,condominium,brick,premium,yes,yes,yes,no,yes,869000
4c19bb363bb28458a35c5b2fe79f6faf,wroclaw,tenement,76.5,4.0,,4.0,,51.0986663,17.0412842,1.56,16.0,0.521,0.111,0.171,0.434,0.154,0.523,0.118,condominium,brick,,no,no,no,no,yes,745000
6a1fed822a1144bfda221fc1e17a71a9,wroclaw,,48.0,2.0,3.0,4.0,1979.0,51.09384,17.01156,2.27,21.0,0.189,1.573,0.461,0.149,0.3,0.891,0.095,condominium,,,no,no,,no,no,587000
bc973e67febd832d2e94e1c09974a4e8,wroclaw,,44.0,2.0,1.0,3.0,2018.0,51.13557,16.9243,7.86,4.0,1.626,1.419,1.796,0.021,0.262,1.869,1.526,condominium,,,no,no,no,no,no,580000
d7454df721d6e599199b9a4ac7f652ab,wroclaw,tenement,46.51,2.0,2.0,4.0,1890.0,51.106,17.0385,0.8,49.0,0.029,0.263,0.484,0.382,0.007,0.374,0.302,condominium,brick,,no,yes,no,no,yes,610000
be19488d609c7174d7c06600de87c9e9,wroclaw,blockOfFlats,58.42,3.0,,4.0,2015.0,51.1087958,16.9159267,7.95,0.0,1.467,3.855,2.057,1.002,0.908,2.923,1.515,condominium,,,no,yes,yes,yes,no,699999
8484289092887bb4d1d387d83560e1a8,wroclaw,apartmentBuilding,81.4,3.0,1.0,4.0,2022.0,51.13131453,16.98998494,3.6,4.0,0.39,0.427,0.535,0.101,0.171,0.626,0.582,condominium,brick,premium,yes,yes,yes,no,yes,1310000
ebef2e1537dc7e8437dc2d16df701e1d,wroclaw,blockOfFlats,39.1,2.0,4.0,10.0,1978.0,51.1167319,17.0098192,1.55,30.0,0.221,0.592,0.182,0.175,0.147,0.309,0.157,cooperative,concreteSlab,low,yes,no,yes,no,yes,519900
f990f058070a169d4c0fc4b7e9c4ceb3,wroclaw,blockOfFlats,72.34,3.0,3.0,6.0,1993.0,51.1172,17.0322,0.74,43.0,0.363,0.266,0.184,0.251,0.106,0.545,0.1,condominium,brick,,no,yes,yes,no,yes,830000
2d967153cf9c3564f3788557366f3b1f,wroclaw,apartmentBuilding,63.8,2.0,6.0,6.0,2009.0,51.1088,17.0381,0.62,91.0,0.17,0.049,0.227,0.145,0.084,0.296,0.189,condominium,brick,,no,yes,yes,yes,no,1084600
9fe2fd26d2a49aeb7cf8fd0cbddf34a4,wroclaw,,57.18,3.0,,,,51.05793,17.05254,6.08,1.0,1.405,1.963,1.128,0.806,0.444,3.196,0.818,condominium,,,no,no,no,no,no,635000
70e069a8a0c0ea783f5b2c27cd80e5b3,wroclaw,tenement,79.99,3.0,,4.0,1910.0,51.0913,17.0395,2.26,31.0,0.291,0.932,0.297,0.189,0.141,0.277,0.087,condominium,brick,,yes,yes,no,no,yes,799000
50614655236403e350590f717e379275,wroclaw,tenement,63.68,3.0,5.0,5.0,1968.0,51.0947,17.04113,1.95,22.0,0.145,0.549,0.453,0.313,0.469,0.145,0.136,condominium,brick,,no,no,no,no,no,535000
b9c0c429979b4cb4ad1d26f5a1a49154,wroclaw,tenement,73.5,3.0,4.0,5.0,1930.0,51.1273743988836,17.0295322545113,1.85,11.0,0.374,0.352,0.316,0.362,0.638,1.067,0.289,condominium,brick,low,no,no,no,no,yes,629000
ee070239bbf6a2a908266f0076ee18a5,wroclaw,tenement,102.86,3.0,1.0,5.0,1927.0,51.1061993,17.0434105,1.07,37.0,0.194,0.198,0.245,0.128,0.147,0.203,0.021,condominium,brick,,yes,yes,no,no,yes,1100000
17c055aad0ea52ed2889b027914c6a37,wroclaw,tenement,58.0,2.0,1.0,4.0,1900.0,51.1198,17.035,1.08,38.0,0.116,0.134,0.221,0.109,0.144,0.269,0.135,condominium,brick,,yes,no,no,no,yes,650000
7572e5b2575b3725b2087e62de80f91f,wroclaw,tenement,69.0,4.0,4.0,4.0,1880.0,51.10453403,17.04137692,1.06,43.0,0.126,0.423,0.47,0.177,0.237,0.125,0.221,condominium,brick,,no,no,,no,no,995000
0c19a2782dba920b21f04dda2139dce8,wroclaw,tenement,87.08,3.0,3.0,5.0,1905.0,51.1123373,17.0627448,2.31,35.0,0.294,0.225,0.191,0.404,0.182,0.67,0.226,condominium,brick,,yes,no,no,no,yes,780000
d9ad900df802e52a361adeda35590747,wroclaw,blockOfFlats,50.84,2.0,1.0,3.0,2012.0,51.07981,16.9922,4.32,7.0,0.07,1.466,1.007,0.409,0.806,1.426,0.459,condominium,,,yes,yes,no,no,no,699000
62c39a9e6ab742bcca05e9943f8d5e34,wroclaw,apartmentBuilding,43.26,2.0,6.0,6.0,2020.0,51.09728125,17.02264114,1.57,36.0,0.125,0.959,0.196,0.101,0.154,0.552,0.286,condominium,brick,premium,yes,yes,yes,no,no,757000
a24ad8bbe56a09f7f8be2e610bce248b,wroclaw,tenement,72.0,4.0,2.0,5.0,1930.0,51.1139862,17.0615086,2.24,27.0,0.26,0.425,0.044,0.209,0.205,0.733,0.089,condominium,brick,,no,yes,no,no,no,899000
c6954ea4dadf51dd305167a4b941b7c4,wroclaw,blockOfFlats,62.54,4.0,5.0,6.0,2020.0,51.1113441,17.011501,1.28,26.0,0.099,0.631,0.199,0.308,0.273,0.096,0.298,condominium,,,yes,yes,yes,no,yes,950000
bb31b2e0d2f76f64bd5c37af3d23ad6f,wroclaw,tenement,100.95,4.0,,5.0,1911.0,51.1225461,17.0497218,1.92,22.0,0.249,0.297,0.336,0.101,0.435,0.819,0.178,condominium,brick,,yes,no,no,no,yes,1150000
d680272c591258e4384e2165a5013492,wroclaw,,110.0,4.0,2.0,2.0,2022.0,51.1427148,17.0297017,3.56,10.0,0.378,0.443,0.898,0.618,0.362,2.63,0.347,condominium,,,yes,no,no,no,no,1207493
f6ac6da7b4016cd8881c4fe08458a2ed,wroclaw,tenement,53.0,2.0,,5.0,1920.0,51.1205498,17.0551953,2.08,22.0,0.081,0.243,0.559,0.092,0.302,1.144,0.238,condominium,brick,,yes,no,no,no,no,599000
3611094c90903d460166d9b62bd3698e,wroclaw,apartmentBuilding,66.93,3.0,8.0,17.0,2023.0,51.1290849,17.0554277,2.72,11.0,0.252,0.499,0.393,0.219,0.374,1.553,0.299,condominium,brick,,no,yes,yes,yes,no,950000
39f2f9c830c562434742b9d74601777a,wroclaw,tenement,84.54,3.0,2.0,4.0,,51.0868788,17.01147783,2.94,17.0,0.124,1.482,0.192,0.343,0.22,0.167,0.037,condominium,brick,premium,yes,yes,no,no,yes,799000
2118ea5e784edada383db4e0dc52053d,wroclaw,tenement,58.4,2.0,2.0,3.0,1933.0,51.08058,17.06248,4.05,4.0,0.866,2.39,0.091,0.076,0.867,1.489,0.057,condominium,brick,,no,no,no,no,yes,694000
743dffc40051610d07a3d8a2b0b5cee7,wroclaw,apartmentBuilding,86.0,3.0,3.0,3.0,2013.0,51.126311,16.9584614,5.27,6.0,0.883,1.864,0.648,0.295,0.044,1.513,0.427,condominium,brick,,yes,yes,no,no,yes,970000
42b12d007568c0161d4d76137743fec2,wroclaw,blockOfFlats,77.0,4.0,4.0,5.0,2000.0,51.1575,17.0367,5.23,2.0,1.374,1.207,0.88,0.06,0.651,3.091,0.52,condominium,,,yes,yes,yes,yes,yes,750000
9904cbee4edcc53f822a468ff7876535,wroclaw,blockOfFlats,49.85,3.0,4.0,8.0,1980.0,51.1170424,17.0582592,2.11,23.0,0.25,0.333,0.391,0.088,0.185,0.938,0.251,condominium,,,no,no,yes,no,yes,750000
b765d6ad9baeb0546a9fbaf92b46a768,wroclaw,apartmentBuilding,37.82,2.0,,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,699000
dfbd99a16d56cce3580bf269a35b81c9,wroclaw,tenement,81.0,4.0,1.0,4.0,1930.0,51.1214333,17.0350099,1.25,36.0,0.068,0.193,0.291,0.09,0.125,0.326,0.179,condominium,brick,,yes,no,no,no,yes,930000
4140ff72c4a5722b70dc679b0e88aa63,wroclaw,apartmentBuilding,51.92,3.0,1.0,7.0,2018.0,51.1140157,17.0203615,0.75,20.0,0.169,0.682,0.465,0.401,0.071,0.387,0.39,condominium,brick,,no,yes,yes,no,no,1140000
34b12bbff1c9a080b8dbcda94d2872b0,wroclaw,apartmentBuilding,79.48,4.0,9.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,1660000
7b8b43558b169dcc7042f3ed2028bf23,wroclaw,apartmentBuilding,55.05,2.0,3.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,1050000
7bd7d77b8ae2725b6e81fe3afe273ee5,wroclaw,apartmentBuilding,38.29,2.0,2.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,740000
66a9108245d7f512ef6dbe99340a61b5,wroclaw,blockOfFlats,38.2,2.0,,4.0,2002.0,51.11257,16.95755,5.05,27.0,0.284,2.42,0.185,0.187,0.135,0.208,0.2,condominium,,,no,yes,no,no,yes,459000
7a377f1c78d78e594f203ed7a75a8658,wroclaw,,112.87,4.0,1.0,1.0,2018.0,51.0489097,17.0594714,7.18,6.0,1.887,2.414,0.039,0.311,0.065,3.548,0.331,condominium,,premium,yes,yes,no,no,no,1190000
f28bc84f44f6ef59e360ca4288eafd6a,wroclaw,tenement,72.0,3.0,1.0,2.0,1925.0,51.1099079,17.1018384,5.03,8.0,0.447,2.273,0.378,0.46,0.158,1.959,0.129,condominium,brick,low,yes,no,no,no,yes,850000
3e2b80148ae4997eed022260ca70103f,wroclaw,blockOfFlats,46.0,2.0,2.0,4.0,2022.0,51.1115432,17.0216484,0.58,42.0,0.251,0.64,0.21,0.405,0.163,0.296,0.145,condominium,,,no,no,yes,no,no,949000
7f43672160172733148d8280a03b69a0,wroclaw,,54.33,4.0,9.0,9.0,,51.093348,17.01602,2.16,21.0,0.13,1.486,0.319,0.089,0.134,0.666,0.168,condominium,,low,no,no,no,no,yes,565000
a2868a8b88ed02bb42f93757313637d6,wroclaw,tenement,100.22,5.0,2.0,4.0,1930.0,51.0803626,17.0160158,3.51,12.0,0.301,0.698,0.797,0.237,0.382,0.56,0.032,condominium,brick,low,yes,yes,no,no,no,985000
a63e22e1cb245eac309ef6c66b2f7c6f,wroclaw,apartmentBuilding,47.0,2.0,3.0,3.0,2016.0,51.1784,17.0019,7.78,7.0,2.299,3.979,0.176,0.229,0.133,4.857,0.189,condominium,brick,,no,yes,yes,no,no,610000
962771d2a450da57f1bdd7b4aa70a5f4,wroclaw,tenement,73.27,3.0,2.0,4.0,,51.1087443,17.0143368,1.1,12.0,0.419,0.705,0.387,0.28,0.393,0.222,0.582,condominium,brick,,no,no,no,no,yes,869000
01f51d0762fe01ca314810053010f8e9,wroclaw,blockOfFlats,27.3,2.0,6.0,6.0,2023.0,51.1162931,17.0553906,1.89,28.0,0.128,0.148,0.421,0.238,0.202,0.825,0.182,condominium,,,yes,yes,yes,no,no,555000
1783d08c20cf1a6573fd71ad20262915,wroclaw,apartmentBuilding,63.54,3.0,14.0,17.0,2017.0,51.0872176,17.0513668,3.01,10.0,0.205,1.562,0.381,0.353,0.186,1.051,0.271,condominium,brick,,no,yes,yes,no,no,1250000
72d6d0e07ad34b6790f7742e2891d44f,wroclaw,tenement,93.0,3.0,1.0,4.0,1898.0,51.1012991,17.049343,1.72,27.0,0.293,0.616,0.701,0.186,0.244,0.058,0.171,condominium,brick,low,no,yes,no,no,yes,762000
2c865b2bc6250ce26febaad4204f3635,wroclaw,,83.0,3.0,1.0,2.0,,51.0986209,17.1030077,5.29,7.0,0.316,2.702,0.381,0.312,0.3,2.243,0.337,condominium,,,yes,no,no,no,yes,920000
beb314591d331b84302e0c1e6936c7ef,wroclaw,apartmentBuilding,74.0,4.0,1.0,8.0,2008.0,51.12348,16.99033,3.1,30.0,0.282,0.293,0.128,0.061,0.075,0.644,0.008,condominium,brick,,no,yes,yes,no,yes,769000
80da0767381282ae54786e6dd1c62bcf,wroclaw,,88.0,4.0,10.0,12.0,1990.0,51.09392,17.02212,1.94,24.0,0.092,1.334,0.197,0.203,0.13,0.672,0.22,cooperative,concreteSlab,low,no,yes,yes,no,yes,862400
50c65ee79154c230c81e1dd48bfa4701,wroclaw,apartmentBuilding,82.6,3.0,3.0,3.0,2013.0,51.12595,16.96019,5.15,7.0,0.757,1.753,0.61,0.2,0.113,1.466,0.357,condominium,brick,premium,yes,yes,yes,no,yes,970000
d1bc973967a76db63d4e611a90867380,wroclaw,blockOfFlats,98.0,4.0,3.0,4.0,1998.0,51.1449,17.0177,3.9,0.0,0.739,0.723,1.17,0.619,0.744,2.993,0.611,condominium,brick,low,yes,yes,no,no,yes,850000
5e2f0793307bd5caeb255420fddc110b,wroclaw,blockOfFlats,83.0,3.0,,2.0,2010.0,51.0785518,17.0531945,3.93,6.0,0.744,1.709,0.366,0.416,0.764,1.819,0.394,condominium,,premium,no,no,yes,yes,yes,899000
35d12e6e694ec6029164aa4adf6584a8,wroclaw,tenement,83.5,5.0,1.0,4.0,1900.0,51.1162931,17.0553906,1.89,28.0,0.128,0.148,0.421,0.238,0.202,0.825,0.182,condominium,brick,,yes,no,no,no,yes,1350000
9144259a32348bdd42fd5230d9cf7467,wroclaw,apartmentBuilding,29.35,2.0,1.0,3.0,2020.0,51.0998664,17.0740111,3.31,2.0,1.057,1.208,1.218,0.468,0.354,0.835,1.256,condominium,brick,,yes,yes,yes,yes,yes,529000
79bcf0cb7baa589dbebdf16e2d0e55c0,wroclaw,apartmentBuilding,58.5,2.0,1.0,7.0,2000.0,51.111616,17.0266458,0.24,122.0,0.381,0.664,0.189,0.555,0.015,0.205,0.174,condominium,brick,,no,no,yes,no,no,900000
79bde4ebe8ccd0b61384355c2deae70c,wroclaw,blockOfFlats,78.2,4.0,1.0,4.0,2001.0,51.07226,16.99813,4.81,12.0,0.033,0.551,0.406,0.089,0.206,1.708,0.371,condominium,,,no,yes,no,no,no,939000
