id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
e34f57c7ceb9d41af0dc8c3d66e0c1d1,warszawa,apartmentBuilding,38.5,2.0,6.0,10.0,2018.0,52.17681,21.00003,6.11,26.0,0.241,0.223,0.674,0.726,0.104,1.728,0.28,condominium,brick,,no,yes,yes,no,no,3500
9298f6d072bd16dfe49f818ef5574970,warszawa,apartmentBuilding,62.0,2.0,1.0,6.0,,52.20308,20.99604,3.22,18.0,0.464,0.15,0.456,0.453,0.049,0.381,0.033,condominium,brick,,no,yes,yes,yes,no,3800
bc4c88c2f49d1b80998ad3614a25f7c3,warszawa,,38.0,2.0,2.0,9.0,,52.22092,21.01106,1.3,82.0,0.034,0.407,0.303,0.188,0.05,0.021,0.293,condominium,,,no,no,yes,no,no,3000
68a3839b1154d3d8efaee8a4a1f20da4,warszawa,,40.0,2.0,2.0,2.0,2021.0,52.2186792471782,20.8984866376418,7.3,6.0,0.517,0.042,0.067,0.111,0.168,3.27,0.59,condominium,,premium,yes,yes,yes,yes,no,3000
05dd0c1ee94e41181e67e92e3a9cda28,warszawa,apartmentBuilding,47.0,2.0,,2.0,2024.0,52.21659,21.23006,15.52,8.0,0.711,0.602,0.469,0.053,0.258,0.993,0.406,condominium,brick,,no,no,no,yes,no,3500
0ceae915fcd6c4f245d908865dbf1e33,warszawa,,35.0,2.0,2.0,3.0,1950.0,52.20271905,21.04311933,4.2,20.0,0.118,0.158,0.469,0.237,0.25,1.972,0.152,condominium,,,no,no,no,no,no,2200
2daff8c373c638144135da40fbbe583d,warszawa,,54.0,2.0,3.0,4.0,2018.0,52.2506604,20.9768777,2.78,16.0,0.097,0.499,0.749,0.14,0.024,0.116,0.513,condominium,,,no,yes,yes,no,no,3800
9c2b67c97426340922ebfb160c0c3b2a,warszawa,blockOfFlats,53.0,3.0,2.0,4.0,1975.0,52.18091,21.04764,6.4,12.0,0.267,0.549,0.532,0.159,0.359,3.271,0.265,condominium,,,no,yes,no,no,no,3500
b75d842cd3bcc81dc65e85ae01f403d4,warszawa,tenement,39.0,2.0,1.0,3.0,1950.0,52.19894701,21.00595593,3.65,23.0,0.228,0.555,0.383,0.15,0.119,0.769,0.042,condominium,brick,,no,no,no,no,yes,2700
3710885c961f862f326b13f322cb542a,warszawa,apartmentBuilding,59.0,3.0,2.0,4.0,2021.0,52.2343,21.1225,8.11,8.0,0.551,1.377,0.722,0.386,0.221,1.119,0.206,condominium,brick,,yes,yes,yes,yes,no,4480
8a5d00deba53019fc7943352f2eb7340,warszawa,blockOfFlats,43.6,2.0,,3.0,,52.23888,20.96883,2.5,26.0,0.156,0.111,0.192,0.155,0.252,1.442,0.162,condominium,brick,,no,no,no,no,no,3500
0e27b2128866e083e5073ef1593af731,warszawa,tenement,81.0,3.0,1.0,4.0,1928.0,52.2189,20.9999,1.45,8.0,0.068,0.402,0.403,0.238,0.342,0.805,0.689,condominium,brick,,no,yes,no,no,no,6500
540fb7dafb4f65309cda5fc4c203e5c2,warszawa,tenement,28.0,1.0,2.0,3.0,1955.0,52.2421735,20.99776325,1.23,61.0,0.06,0.084,0.434,0.011,0.198,0.23,0.144,condominium,brick,premium,no,no,no,no,yes,2700
b140552a90660aa3e08369f30f613641,warszawa,,87.0,4.0,3.0,4.0,,52.15732,21.04203,8.68,14.0,0.074,0.428,0.368,0.085,0.147,1.073,0.305,condominium,,,no,yes,no,no,no,6000
0be964a41d563114e3f5fd53a6b79002,warszawa,apartmentBuilding,55.0,2.0,1.0,6.0,2023.0,52.195228,20.907326,7.71,10.0,0.55,2.69,0.324,0.11,0.329,4.281,0.428,condominium,brick,,yes,yes,yes,no,no,3900
96f617e38929e57f3aa091dbeb182c11,warszawa,tenement,41.0,2.0,3.0,3.0,1895.0,52.22418,21.02116,1.46,70.0,0.204,0.313,0.474,0.237,0.038,0.557,0.341,condominium,brick,,yes,yes,no,no,no,3440
c1df78d76da28926e4fe330e5ef7503c,warszawa,,54.0,2.0,2.0,4.0,2020.0,52.15985,21.07652,9.41,26.0,0.566,1.492,0.419,0.553,0.181,1.92,0.195,condominium,,,no,yes,yes,no,no,4000
be3af06d01c3ec6c5baf2e6fc7285618,warszawa,,67.0,3.0,,4.0,2020.0,52.16783,21.07044,8.44,17.0,0.539,1.18,0.346,0.287,0.149,2.275,0.293,condominium,,,no,yes,yes,no,no,5500
4f094e06e19665c51edf4b6705c37e3c,warszawa,blockOfFlats,58.22,2.0,3.0,4.0,2023.0,52.203886,21.04191305,4.05,26.0,0.114,0.305,0.441,0.125,0.278,1.858,0.283,condominium,,premium,yes,yes,yes,no,yes,6000
727133540088160047fe1a476f4a4f1d,warszawa,blockOfFlats,56.0,2.0,4.0,5.0,2020.0,52.1933,20.9031,8.07,22.0,0.424,2.858,0.095,0.261,0.081,4.626,0.121,condominium,brick,,no,yes,yes,yes,no,2800
3ac70c0b9972ec72fc047b4a2216c933,warszawa,apartmentBuilding,68.8,2.0,4.0,7.0,2002.0,52.2510505,20.9856033,2.47,63.0,0.115,0.277,0.233,0.172,0.15,0.131,0.054,condominium,brick,premium,yes,yes,yes,no,no,4000
84358a809d2edf8df0446479b0d4d496,warszawa,apartmentBuilding,51.0,2.0,1.0,4.0,2014.0,52.155069,21.080622,10.01,8.0,0.795,1.718,0.94,0.086,0.155,1.914,0.159,condominium,brick,,yes,no,yes,no,no,3500
4349100b678d0fbb0bcd1cc7d96aa751,warszawa,apartmentBuilding,70.0,2.0,4.0,4.0,,52.16516,21.07009,8.68,20.0,0.325,1.31,0.461,0.125,0.073,2.014,0.035,condominium,brick,,no,yes,yes,yes,no,5000
246cc4527d2dd94a48b812fc33dbdec9,warszawa,blockOfFlats,50.0,2.0,6.0,6.0,2001.0,52.13910655,21.03960581,10.59,4.0,0.46,0.699,0.581,0.472,0.399,0.697,0.616,condominium,brick,premium,yes,yes,yes,no,no,3000
7d4a0a8d5d56b2b1b6299d7948477ccf,warszawa,apartmentBuilding,40.0,2.0,2.0,6.0,2020.0,52.2333751,20.9571835,3.16,16.0,0.324,0.255,0.629,0.236,0.235,1.121,0.259,condominium,brick,,no,no,yes,no,no,5100
0fdb722785b027037e287fc114b622b2,warszawa,apartmentBuilding,42.0,2.0,15.0,15.0,2019.0,52.2283488,20.9622997,2.83,11.0,0.268,0.416,0.67,0.366,0.355,1.162,0.437,condominium,brick,premium,yes,no,yes,no,no,5000
b653fbf3092b9522b5b9ccb13c78f526,warszawa,tenement,70.0,2.0,4.0,4.0,1900.0,52.216302,21.025394,2.27,23.0,0.41,0.402,0.335,0.403,0.213,1.083,0.356,condominium,brick,premium,no,no,yes,no,no,5900
3d7b07969a8c89eeda96944e492e10e7,warszawa,apartmentBuilding,46.0,2.0,4.0,6.0,2017.0,52.2311556,20.9863315,1.17,62.0,0.109,0.072,0.267,0.029,0.116,1.313,0.164,condominium,brick,premium,yes,no,yes,no,no,4500
d3565490b715da1e3cc36a4831e2111f,warszawa,apartmentBuilding,54.0,2.0,2.0,6.0,2022.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,premium,yes,no,yes,no,no,7300
0607b3594da09276fc5119374ccce99e,warszawa,blockOfFlats,36.0,2.0,,4.0,1971.0,52.169167,21.031389,7.21,8.0,0.361,0.928,0.6,0.203,0.611,2.554,0.394,condominium,concreteSlab,premium,no,no,,no,no,3000
baf5b84ec9468f3d18af7c8083cb6117,warszawa,apartmentBuilding,34.0,1.0,7.0,13.0,2014.0,52.2536866,20.9905046,2.6,64.0,0.113,0.117,0.22,0.047,0.059,0.097,0.215,condominium,brick,,no,no,yes,yes,no,2950
a46311421420418249da021f84e15cdc,warszawa,apartmentBuilding,35.0,1.0,3.0,10.0,2011.0,52.2152819,20.9630245,3.31,15.0,0.241,0.59,0.391,0.075,0.089,0.258,0.472,condominium,brick,,yes,yes,yes,no,no,2600
ca779fc27e6052a826b57c654e61aa5e,warszawa,apartmentBuilding,50.0,2.0,6.0,12.0,,52.1404,21.05378,10.72,28.0,0.356,0.243,0.176,0.295,0.198,1.06,0.135,condominium,brick,,no,no,yes,no,no,2999
0e849361b1fddaf80c6392135880bc77,warszawa,apartmentBuilding,53.0,2.0,1.0,11.0,2002.0,52.13683,21.05002,11.02,15.0,0.196,0.184,0.578,0.264,0.22,1.149,0.095,condominium,brick,,no,no,yes,no,no,3100
c0b5ebf9be60ff0fd95c7389a6eb2cf2,warszawa,,56.0,2.0,,,,52.139149450913,21.0546317848512,10.87,27.0,0.355,0.329,0.172,0.291,0.047,1.185,0.082,condominium,,,yes,yes,yes,no,yes,3900
0d5d724d1d3777a35df6454550333bfd,warszawa,blockOfFlats,40.0,2.0,6.0,14.0,1978.0,52.2422309,20.9949321,1.31,60.0,0.083,0.177,0.448,0.137,0.114,0.052,0.051,condominium,brick,,yes,yes,yes,no,no,3400
560510ad5f638552962128592ae9f380,warszawa,apartmentBuilding,87.44,3.0,5.0,5.0,2001.0,52.20951015,21.06055035,4.6,17.0,0.658,1.348,0.581,0.13,0.25,2.243,0.115,condominium,brick,,yes,yes,yes,no,no,5500
d7f85749ea659cb21ae3ec66cec18d48,warszawa,tenement,59.1,2.0,2.0,4.0,1938.0,52.239524,21.02336979,1.6,62.0,0.176,0.541,0.333,0.101,0.065,0.682,0.193,condominium,brick,premium,no,no,yes,no,yes,4500
120b97396698db57bd799aed395ea9f2,warszawa,apartmentBuilding,91.9,3.0,1.0,7.0,2007.0,52.23253,21.03236,1.96,22.0,0.439,0.426,0.309,0.215,0.167,0.596,0.262,condominium,brick,,yes,yes,yes,no,no,8700
38ded50d398cb5af2b0f955173f593dd,warszawa,,28.0,1.0,6.0,6.0,1950.0,52.2236,21.00998,1.0,88.0,0.083,0.248,0.208,0.044,0.018,0.207,0.195,condominium,,,no,no,no,no,no,2200
18aceaff3738bff18ebac6c3561d82a0,warszawa,,43.0,2.0,2.0,7.0,2018.0,52.18526615,20.99362243,5.21,18.0,0.64,0.167,0.598,0.261,0.005,1.018,0.289,condominium,,,no,no,yes,no,no,3550
7658a02be3bd99ba84a2931b42d6f022,warszawa,apartmentBuilding,52.0,2.0,1.0,4.0,,52.20872,21.07815,5.69,3.0,0.316,2.322,1.726,0.239,0.751,2.372,1.107,condominium,brick,,no,no,yes,no,no,3000
b955fa9197623ab5de44b73949c666a0,warszawa,apartmentBuilding,65.69,3.0,9.0,15.0,2010.0,52.2457,20.9606,3.31,21.0,0.3,0.436,0.507,0.062,0.062,1.328,0.255,condominium,brick,,no,no,yes,no,no,5600
1d053ab2285c15109b435305f69b5124,warszawa,blockOfFlats,32.5,1.0,2.0,2.0,,52.1727886,21.0047641,6.55,25.0,0.273,0.378,0.425,0.385,0.367,2.163,0.17,condominium,,,no,no,,no,no,3200
e53da2c5f6bc7c5705fd3e436d4414f6,warszawa,apartmentBuilding,72.0,3.0,8.0,12.0,2001.0,52.1606855,21.0280485,8.07,20.0,0.031,0.428,0.511,0.043,0.108,1.905,0.059,condominium,brick,premium,yes,yes,yes,no,no,3950
c6056c19c1af335d7c85ece5b1ec1aec,warszawa,tenement,70.0,3.0,2.0,4.0,1911.0,52.2312613,21.0177402,0.97,124.0,0.116,0.33,0.333,0.223,0.06,0.183,0.131,condominium,brick,,no,no,yes,no,no,8000
062a84ab0bb7e6d405ba2c6137fe4eaa,warszawa,apartmentBuilding,62.0,2.0,1.0,10.0,2011.0,52.2065212,21.002586,2.8,22.0,0.127,0.318,0.189,0.376,0.227,0.213,0.065,condominium,brick,,yes,yes,yes,no,no,4500
0a04a85e5113592499ddbdd86a68e3a1,warszawa,,110.0,4.0,2.0,5.0,2007.0,52.1424866,21.0263071,10.04,8.0,0.507,0.167,0.566,0.31,0.277,1.02,0.15,condominium,brick,,yes,yes,yes,no,yes,6500
1a52598b424bcbe025b74b7bcde7a89e,warszawa,apartmentBuilding,45.0,2.0,,6.0,2016.0,52.15492,21.08081,10.03,8.0,0.788,1.732,0.961,0.075,0.138,1.902,0.158,condominium,brick,,no,yes,yes,yes,no,3800
ab2affedea3b931bd4984244b2c9dab6,warszawa,blockOfFlats,28.0,1.0,2.0,4.0,2022.0,52.24082,21.0983,6.53,33.0,0.417,0.051,0.312,0.152,0.188,0.771,0.186,condominium,,,yes,yes,yes,no,no,2750
9c990085cf90bc421fff7aa7ddd30728,warszawa,blockOfFlats,32.0,2.0,5.0,10.0,1980.0,52.236389,20.93498785,4.7,15.0,0.119,0.86,0.168,0.244,0.339,1.113,0.252,condominium,,,no,no,yes,no,no,2300
ddb629a195aed6c89db531ce1a8c4eb0,warszawa,blockOfFlats,35.4,2.0,1.0,3.0,2001.0,52.33313,20.93702,12.15,13.0,0.515,1.061,0.266,0.124,0.258,2.403,0.143,condominium,brick,,no,yes,no,yes,no,2520
bacc2210cb93388dc1a5531d7aa825b1,warszawa,apartmentBuilding,135.0,4.0,8.0,8.0,,52.2095,21.0204,2.72,33.0,0.264,0.724,0.495,0.159,0.099,0.378,0.092,condominium,brick,,yes,yes,yes,yes,no,16000
ac57db5e7ee9c17b57421e3a89daeefd,warszawa,apartmentBuilding,105.0,3.0,3.0,12.0,1997.0,52.23352,20.98906,1.01,85.0,0.164,0.276,0.295,0.277,0.048,0.999,0.174,condominium,brick,,yes,no,yes,no,no,7900
b2ef0de095915ea0ffd4083a7a0a9d62,warszawa,,60.0,3.0,1.0,1.0,1999.0,52.1731289,21.0587593,7.52,13.0,0.451,0.299,0.32,0.313,0.179,2.558,0.224,condominium,,,no,yes,no,yes,no,3000
310bbe116446daf5f76906d7f6a3bbe9,warszawa,apartmentBuilding,58.0,2.0,1.0,8.0,2008.0,52.2030807,20.9960449,3.22,18.0,0.464,0.15,0.456,0.453,0.049,0.381,0.033,condominium,brick,,yes,yes,yes,yes,yes,3800
223c0b8249584c9943e688877ca051f9,warszawa,blockOfFlats,31.0,1.0,4.0,6.0,2001.0,52.20905,21.05722,4.44,9.0,0.434,1.144,0.36,0.212,0.247,2.344,0.32,condominium,,,no,yes,yes,no,no,2400
63c3528f441edfdf77a6f6f9b6b13d9f,warszawa,,38.5,2.0,3.0,10.0,2009.0,52.24625,21.08546,5.81,47.0,0.301,0.763,0.092,0.133,0.062,0.304,0.018,condominium,,,no,no,yes,no,no,2700
1916cd6ab5c045df4801e66721325e02,warszawa,blockOfFlats,90.0,4.0,2.0,2.0,,52.1948576602146,21.0568855267742,5.48,5.0,0.616,0.968,0.276,0.426,0.426,3.176,0.268,condominium,,,no,yes,no,no,yes,5000
52fe31d1c30e7934712a72f4f20d3cae,warszawa,apartmentBuilding,84.0,4.0,6.0,7.0,2009.0,52.2245,21.03957,2.58,21.0,0.109,1.443,0.781,0.379,0.253,1.012,0.118,condominium,brick,,no,yes,yes,no,no,7500
5e15466a3795bd91e108d9a0b174d130,warszawa,,125.0,4.0,5.0,6.0,2022.0,52.2212414,20.9826576,1.84,29.0,0.081,0.299,0.206,0.384,0.101,1.06,0.041,condominium,,,no,yes,yes,no,no,16000
5cd1f28dfbb0b77ec6ddc1da9353422a,warszawa,blockOfFlats,28.0,1.0,2.0,8.0,1963.0,52.19092,21.01331,4.58,21.0,0.177,0.182,0.326,0.146,0.257,0.694,0.158,condominium,brick,,no,yes,yes,no,no,2200
e60682b6cc8cf60ccaa65c046183a645,warszawa,blockOfFlats,46.0,2.0,1.0,4.0,2021.0,52.1721575247954,21.0527374681595,7.42,6.0,0.52,0.131,0.666,0.473,0.412,2.42,0.088,condominium,,premium,no,yes,no,no,no,3500
688f666e6308f70e9276d9a03587939f,warszawa,blockOfFlats,40.0,2.0,,3.0,2017.0,52.2304681050866,20.8912191446747,7.65,15.0,0.336,1.28,0.75,0.168,0.269,3.693,0.322,condominium,,premium,yes,yes,yes,yes,no,3300
257e3a4e72cb36ba9c041222836e189f,warszawa,blockOfFlats,107.0,4.0,2.0,4.0,1990.0,52.1769,21.0637,7.34,11.0,0.518,0.81,0.252,0.323,0.171,3.036,0.131,condominium,brick,,yes,yes,no,yes,yes,8500
96585c58640d9cd62fccb8a47a30c521,warszawa,tenement,56.65,2.0,2.0,3.0,1936.0,52.23596,21.03421,2.14,30.0,0.269,0.284,0.397,0.382,0.117,0.801,0.185,condominium,brick,,no,yes,no,no,yes,3000
8de652a583c8b4bde95c38e09d7e853b,warszawa,apartmentBuilding,116.0,4.0,3.0,3.0,2011.0,52.2312,20.9899,0.93,71.0,0.168,0.054,0.035,0.272,0.06,1.227,0.196,condominium,brick,,yes,yes,yes,yes,yes,12000
5ae7eb5d32515e0c234dc735c9fc7131,warszawa,,45.0,2.0,,1.0,,52.25025,20.86936,9.37,3.0,1.596,1.752,1.824,0.446,0.348,4.855,1.06,condominium,,,no,no,no,no,no,3969
a5526f73ae74ab864fa86e9be2fc2836,warszawa,,64.0,3.0,,3.0,1961.0,52.25194,21.00662,2.26,67.0,0.118,0.528,0.478,0.167,0.085,0.372,0.242,condominium,,,no,yes,no,no,no,8600
51d55fbd2bc810ac7d87a4ef6b6ad42a,warszawa,blockOfFlats,40.0,2.0,7.0,7.0,2008.0,52.190316271305,20.904005065253,8.2,23.0,0.173,3.194,0.205,0.417,0.134,4.856,0.173,condominium,,,yes,no,yes,yes,no,2700
393b0ff039a1476561c529e9047f19fa,warszawa,blockOfFlats,50.0,3.0,7.0,10.0,,52.27777778,21.0625,6.51,11.0,0.37,0.898,1.002,0.205,0.554,0.379,0.443,condominium,,,no,yes,no,no,yes,3300
d397f2f35e1b80d02784db66c6553212,warszawa,,45.0,2.0,3.0,3.0,,52.3096,21.0741,9.9,3.0,0.487,2.915,0.785,0.393,0.636,2.727,0.591,condominium,,,no,no,no,no,no,2850
5c593cf37bc8fe80183694838fa47a98,warszawa,apartmentBuilding,32.0,2.0,4.0,6.0,2022.0,52.1835,21.0236,5.53,24.0,0.276,0.215,0.194,0.278,0.203,1.687,0.188,condominium,brick,,no,yes,yes,no,no,3200
4196e033f683523253586c701efa74a4,warszawa,tenement,37.6,2.0,4.0,5.0,1936.0,52.1999971971521,21.0231434297073,3.77,34.0,0.241,0.326,0.426,0.194,0.029,1.027,0.081,condominium,brick,,no,no,no,no,no,2470
416530c90f92525fb697cbf5007729d0,warszawa,blockOfFlats,35.0,2.0,,8.0,2007.0,52.3206110274235,20.9579564845602,10.36,8.0,0.254,0.731,0.222,0.293,0.499,0.828,0.26,condominium,brick,,no,yes,yes,yes,no,2500
60e63d2194c250bc80a67c750a97aa9d,warszawa,,51.0,2.0,4.0,11.0,,52.2764450467894,20.9136823308127,7.88,6.0,0.892,1.599,0.598,0.1,0.296,1.761,0.199,condominium,,premium,yes,yes,yes,yes,no,3400
409ad23f7ea68e67b579216779d61508,warszawa,,27.0,1.0,1.0,4.0,1953.0,52.245,20.98966,1.75,45.0,0.241,0.571,0.42,0.149,0.063,0.265,0.172,condominium,,,no,no,,no,no,4179
a822a68437038cd0996bc8cd26b1cdf0,warszawa,,50.0,2.0,5.0,6.0,,52.19522,20.90811,7.67,10.0,0.599,2.703,0.359,0.163,0.366,4.25,0.477,condominium,,,no,yes,no,no,no,4389
02a61fc555ede9dc408c1d3a7bde5b1a,warszawa,,55.0,3.0,2.0,6.0,,52.19558,20.90727,7.69,9.0,0.532,2.651,0.354,0.122,0.357,4.252,0.44,condominium,,,no,yes,no,no,no,4599
0396ceb99aecb76fdc8800bbfaae81c5,warszawa,,40.0,2.0,1.0,4.0,2011.0,52.17813,21.03286,6.28,7.0,0.51,0.471,0.797,0.617,0.227,2.55,0.57,condominium,,,no,yes,no,no,no,4179
f7054be5f63ca063b41f9f9d559216f7,warszawa,,50.0,2.0,6.0,6.0,2023.0,52.19558,20.90727,7.69,9.0,0.532,2.651,0.354,0.122,0.357,4.252,0.44,condominium,,,no,yes,no,no,no,4389
e99c844fe5edde17c57ad6da49e828ec,warszawa,apartmentBuilding,28.33,1.0,2.0,4.0,2022.0,52.25386813,21.07151985,5.24,12.0,0.439,0.967,1.062,0.348,0.199,0.931,0.429,condominium,brick,,no,no,yes,no,no,2390
f7d71dcdcd3c6fc599cb6aea6ed52bbd,warszawa,,33.0,2.0,2.0,3.0,,52.18381,21.08048,7.47,5.0,0.753,2.185,1.246,0.027,0.225,4.162,1.367,condominium,,,no,yes,no,no,no,4599
8738b1b4d92413d71935b7d0fc569204,warszawa,,33.0,2.0,2.0,3.0,,52.18381,21.08048,7.47,5.0,0.753,2.185,1.246,0.027,0.225,4.162,1.367,condominium,,,no,yes,no,no,no,4809
8d813ca7fbd44da91818c1ac04f747e2,warszawa,,49.0,2.0,7.0,7.0,2003.0,52.19294,20.90439,8.02,17.0,0.432,2.907,0.002,0.247,0.016,4.605,0.218,condominium,,,no,yes,no,no,no,4389
cf77211238ee7f33fcb7a15030964cdb,warszawa,,48.0,2.0,8.0,10.0,1995.0,52.2672171,20.9621221,4.85,13.0,0.305,0.782,0.744,0.203,0.546,0.428,0.136,condominium,concreteSlab,,yes,yes,yes,no,no,2500
d67beebc4692bb34e2de7d579d6b862a,warszawa,,96.1,3.0,1.0,2.0,1928.0,52.27195297,20.98976739,4.57,17.0,0.439,0.49,0.605,0.018,0.192,0.607,0.379,condominium,brick,,yes,yes,no,no,no,7000
5aac99b381024e7d8fadbd9e65f35482,warszawa,,30.0,2.0,2.0,9.0,2013.0,52.25863,21.0418,3.97,32.0,0.311,0.36,0.044,0.193,0.157,0.598,0.075,condominium,,,no,yes,no,no,no,4179
c15d1937e3bd937cc6e632d4c8d0f8a6,warszawa,,37.0,2.0,3.0,4.0,1962.0,52.19456,20.89681,8.36,19.0,0.125,2.708,0.298,0.1,0.324,4.799,0.192,condominium,,,no,no,,no,no,4389
5f2356b1ea8a6a9dcf5e9b7cd0951822,warszawa,,70.0,3.0,5.0,5.0,2021.0,52.1933846,20.9417036,5.99,0.0,0.923,1.612,0.706,0.601,0.644,2.931,0.62,condominium,,,yes,yes,yes,no,no,7000
d26d2ac9ccb3a465a935d55140de3c23,warszawa,,70.0,3.0,5.0,5.0,2021.0,52.19210549,20.93935866,6.21,0.0,1.004,1.776,0.857,0.57,0.618,3.14,0.78,condominium,,,yes,yes,yes,no,no,7000
8f7b5691ef154b8643b946fefde1be63,warszawa,tenement,49.0,2.0,1.0,3.0,1932.0,52.2682269,20.98128498,4.33,40.0,0.151,0.1,0.106,0.103,0.032,0.715,0.254,condominium,brick,premium,no,no,no,no,no,2600
66c5240a2278adae5f90fcd9ed043845,warszawa,tenement,64.0,2.0,1.0,2.0,1937.0,52.2100968830954,20.9200848938063,6.17,9.0,0.398,1.639,0.595,0.125,0.416,2.454,0.499,condominium,brick,,yes,yes,no,yes,no,3400
e9a4945a7eafbf04024b1ffc7714287f,warszawa,,50.0,2.0,2.0,3.0,,52.2667563,20.9888273,4.02,28.0,0.206,0.448,0.271,0.164,0.2,0.213,0.246,condominium,,,no,yes,no,no,no,3100
e85d01e1eb25675ad6b862e41c1d6864,warszawa,apartmentBuilding,62.2,2.0,1.0,8.0,2008.0,52.20812,21.0028,2.62,16.0,0.051,0.488,0.274,0.467,0.241,0.345,0.144,condominium,brick,,no,yes,yes,yes,no,4800
181b882780d024b75577ae8e4ecaaa06,warszawa,,32.0,2.0,11.0,11.0,1975.0,52.19263,20.87122,10.01,14.0,0.479,3.479,0.234,0.167,0.292,4.715,0.238,condominium,,,no,no,no,no,no,2200
0fade659b81dac00925c0c95a8a7c348,warszawa,,49.0,2.0,1.0,2.0,,52.23273,21.05759,3.68,56.0,0.19,0.154,0.145,0.143,0.09,0.396,0.153,condominium,,,no,no,no,no,no,3500
a857b0eafd1ff025d7285e3efd8398bd,warszawa,blockOfFlats,28.0,1.0,,10.0,1971.0,52.197229,20.9733046,4.35,11.0,0.423,0.363,0.322,0.064,0.066,1.788,0.314,condominium,,,no,no,no,no,yes,2400
e2a1ad09d7a9f9ab29b540a9ba3b96ec,warszawa,apartmentBuilding,51.0,2.0,8.0,8.0,2017.0,52.2265978,20.9481046,3.82,33.0,0.412,0.277,0.215,0.146,0.077,0.176,0.126,condominium,concreteSlab,premium,yes,yes,yes,no,no,4700
ebe2ec07b75debbe3c4b13ca6350b8b3,warszawa,,71.0,3.0,2.0,3.0,,52.23001,21.09666,6.34,17.0,0.183,0.361,0.297,0.248,0.089,1.451,0.28,condominium,,,no,yes,no,no,yes,3800
78cb7ae82fd742eddcddd58ad63d7047,warszawa,tenement,36.6,2.0,2.0,3.0,1925.0,52.24633,21.01633,1.84,60.0,0.22,0.78,0.435,0.158,0.018,0.221,0.075,condominium,brick,,no,no,no,no,no,3500
eddf0558e40bd3310bad7b40d64ca1eb,warszawa,tenement,46.0,2.0,3.0,3.0,,52.2416808,21.0840602,5.59,40.0,0.227,0.671,0.106,0.159,0.126,0.209,0.182,condominium,brick,,no,yes,no,no,no,2400
f2c8fb16b3bc05adb58c6cfb32dade62,warszawa,apartmentBuilding,39.0,2.0,1.0,6.0,2019.0,52.2597202,20.97089669,3.83,37.0,0.11,0.162,0.401,0.151,0.067,0.459,0.401,condominium,brick,premium,yes,no,yes,no,no,3300
b133b87f790ac0b93f0bb1e88ce32574,warszawa,blockOfFlats,38.0,2.0,3.0,4.0,1970.0,52.2607231861345,20.9834427067058,3.5,25.0,0.18,0.384,0.351,0.419,0.418,0.271,0.377,condominium,brick,,yes,yes,no,yes,no,2400
5aea4ee0a971bd8ab4e9e9c766627e9c,warszawa,,30.0,1.0,1.0,1.0,2000.0,52.18926244,20.90682331,8.11,17.0,0.081,3.165,0.194,0.195,0.077,4.847,0.148,condominium,,,no,no,no,no,no,2700
7522708f9c33027cf6b77bd3a89c8876,warszawa,,27.0,1.0,1.0,1.0,2000.0,52.18878886,20.90699497,8.13,16.0,0.1,3.111,0.248,0.152,0.085,4.885,0.202,condominium,,,no,no,no,no,no,2500
510646a003ba4ea2c72d20b2ed66be3c,warszawa,apartmentBuilding,106.0,4.0,,,,52.23644,21.02742,1.71,52.0,0.053,0.183,0.191,0.1,0.08,0.479,0.192,condominium,brick,premium,no,no,yes,no,no,17800
28e9ddcbb277051570904f0f51b70f4a,warszawa,,48.5,2.0,,5.0,,52.2556,21.047,3.98,40.0,0.076,0.206,0.104,0.076,0.022,0.173,0.09,condominium,,,no,no,yes,no,no,4000
2b42be7b38bc5c23d3a9f243d173f1a7,warszawa,apartmentBuilding,62.0,2.0,5.0,10.0,2005.0,52.233804,21.0818647,5.34,23.0,0.311,0.298,0.32,0.08,0.198,0.444,0.213,condominium,brick,,no,yes,yes,no,no,4000
1cab931b6285be4d18a69db1a2e831e6,warszawa,,56.0,2.0,1.0,3.0,,52.1398,21.0552,10.81,30.0,0.42,0.248,0.095,0.353,0.114,1.177,0.056,condominium,,,no,no,no,no,no,3200
df76c332560963c33b9e70bbefe3b166,warszawa,tenement,50.0,2.0,1.0,3.0,1955.0,52.2800982987838,20.9488532769419,6.54,30.0,0.195,0.305,0.103,0.144,0.141,0.706,0.116,condominium,brick,,no,no,no,no,yes,3700
f81d37837aa10bbbfaf1960184e621d0,warszawa,apartmentBuilding,78.0,3.0,2.0,5.0,2011.0,52.2091851,20.9614213,3.81,11.0,0.323,0.742,0.591,0.339,0.003,0.723,0.308,condominium,brick,,yes,yes,yes,no,no,7000
8cd6467025f998012a93fda808f0e267,warszawa,tenement,35.0,1.0,6.0,7.0,1960.0,52.2501672,20.999158,2.07,18.0,0.067,0.132,0.319,0.249,0.074,0.52,0.098,condominium,brick,,no,no,yes,no,no,2300
