id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
d6d4c7c2b4208a8312a0a6c56eac6582,wroclaw,tenement,60.09,2.0,3.0,3.0,1910.0,51.0883923,17.04227,2.63,24.0,0.14,1.254,0.366,0.251,0.241,0.628,0.372,condominium,brick,,yes,yes,no,no,no,735000
da31e517bae33a8f80a7820ee1e28d4c,wroclaw,blockOfFlats,52.69,3.0,1.0,3.0,2020.0,51.05216164,17.00301647,6.77,5.0,0.584,1.621,0.907,0.302,0.474,3.731,0.404,condominium,,premium,yes,no,no,no,no,680000
5abb0a57c6355b489a1d2161d970ac3f,wroclaw,tenement,52.7,2.0,4.0,5.0,1900.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,low,no,no,no,no,no,729000
a7fddc342144c98ee198d220b26dea57,wroclaw,tenement,70.3,4.0,,2.0,1900.0,51.1052385,17.0354027,0.72,61.0,0.127,0.396,0.352,0.382,0.079,0.343,0.328,condominium,brick,,yes,no,no,no,yes,899000
9819851340fa25e9dbaee7400257f0e8,wroclaw,blockOfFlats,39.56,2.0,7.0,7.0,2024.0,51.0831489,17.0479214,3.31,15.0,0.51,1.547,0.221,0.184,0.173,1.317,0.182,condominium,,,yes,yes,yes,no,no,536000
c26c86464954e83be14f9d7c1b963a4b,wroclaw,apartmentBuilding,83.0,4.0,,,2011.0,51.19344766,17.06476794,9.52,0.0,2.414,,4.659,2.416,2.606,,2.661,condominium,brick,,yes,yes,no,no,no,939000
9ea6ab4214614a033596b9e7c7a0f117,wroclaw,apartmentBuilding,135.5,6.0,6.0,6.0,2014.0,51.0670921,16.9964144,5.38,12.0,0.363,0.555,0.874,0.342,0.066,2.272,0.038,condominium,brick,,no,yes,yes,yes,no,1600000
0e4ac591b3dc05f7dc195deeee406f40,wroclaw,,72.42,4.0,,6.0,2000.0,51.1186085,17.0495067,1.63,24.0,0.081,0.338,0.176,0.255,0.175,0.755,0.27,condominium,,,yes,no,yes,no,yes,1199000
9ea5608d0458d0ea2065c3f7c3e53728,wroclaw,,81.33,4.0,,,2021.0,51.1199736,17.1221951,6.53,1.0,1.701,3.552,2.134,0.461,1.08,2.859,1.15,condominium,,,no,yes,no,yes,no,999000
e472cb9d425bfe65f47c5a16c5cb3c85,wroclaw,tenement,38.45,2.0,3.0,4.0,1920.0,51.1133017,17.033795,0.4,118.0,0.246,0.476,0.37,0.25,0.008,0.459,0.303,condominium,brick,,no,no,,no,no,612893
16c1f27fbdfc421006c16bab1dc4fed3,wroclaw,tenement,77.0,3.0,,4.0,1930.0,51.1271412,17.0244016,1.87,1.0,0.717,0.256,0.662,0.5,0.764,1.299,0.573,condominium,brick,,no,no,,no,no,690000
f07522c3782b6a5d8f3c77b96751d393,wroclaw,apartmentBuilding,53.8,3.0,4.0,4.0,2018.0,51.1374886,16.9261438,7.82,4.0,1.698,1.395,1.815,0.032,0.192,1.971,1.496,condominium,brick,,yes,yes,yes,no,yes,890000
35951418538c2f26dec3e10fb74b86f2,wroclaw,apartmentBuilding,82.0,3.0,2.0,2.0,2019.0,51.1204,16.9286,7.15,4.0,0.171,2.962,1.44,0.174,0.996,2.383,0.525,condominium,brick,,yes,yes,yes,no,yes,899999
39d0876c0d729aaf87e71e7331a79bca,wroclaw,apartmentBuilding,48.42,2.0,4.0,6.0,2020.0,51.1049417,17.0118099,1.41,6.0,0.089,0.813,0.325,0.276,0.331,0.562,0.548,condominium,brick,premium,yes,yes,yes,no,yes,869000
4c19bb363bb28458a35c5b2fe79f6faf,wroclaw,tenement,76.5,4.0,,4.0,,51.0986663,17.0412842,1.56,16.0,0.521,0.111,0.171,0.434,0.154,0.523,0.118,condominium,brick,,no,no,no,no,yes,745000
6a1fed822a1144bfda221fc1e17a71a9,wroclaw,,48.0,2.0,3.0,4.0,1979.0,51.09384,17.01156,2.27,21.0,0.189,1.573,0.461,0.149,0.3,0.891,0.095,condominium,,,no,no,,no,no,587000
bc973e67febd832d2e94e1c09974a4e8,wroclaw,,44.0,2.0,1.0,3.0,2018.0,51.13557,16.9243,7.86,4.0,1.626,1.419,1.796,0.021,0.262,1.869,1.526,condominium,,,no,no,no,no,no,580000
85b93383aac3d7f90669910f167d4f03,wroclaw,blockOfFlats,68.0,3.0,4.0,4.0,,51.12058,17.0517,1.88,29.0,0.091,0.275,0.425,0.253,0.384,0.902,0.217,condominium,brick,,yes,no,,no,no,564000
d7454df721d6e599199b9a4ac7f652ab,wroclaw,tenement,46.51,2.0,2.0,4.0,1890.0,51.106,17.0385,0.8,49.0,0.029,0.263,0.484,0.382,0.007,0.374,0.302,condominium,brick,,no,yes,no,no,yes,610000
7b0ce630b51925846a2d40fc13b6fc65,wroclaw,,69.61,3.0,2.0,4.0,1998.0,51.07335,16.99287,4.89,10.0,0.236,0.916,0.749,0.294,0.102,1.828,0.104,condominium,brick,,no,yes,no,no,yes,745000
ebef2e1537dc7e8437dc2d16df701e1d,wroclaw,blockOfFlats,39.1,2.0,4.0,10.0,1978.0,51.1167319,17.0098192,1.55,30.0,0.221,0.592,0.182,0.175,0.147,0.309,0.157,cooperative,concreteSlab,low,yes,no,yes,no,yes,519900
f990f058070a169d4c0fc4b7e9c4ceb3,wroclaw,blockOfFlats,72.34,3.0,3.0,6.0,1993.0,51.1172,17.0322,0.74,43.0,0.363,0.266,0.184,0.251,0.106,0.545,0.1,condominium,brick,,no,yes,yes,no,yes,850000
88d4d507623c571a5f6a7dc1d69e2d39,wroclaw,,67.84,2.0,1.0,4.0,,51.1049703,17.0286959,0.64,70.0,0.229,0.387,0.444,0.098,0.181,0.173,0.096,condominium,,premium,no,no,yes,no,no,1099000
2d967153cf9c3564f3788557366f3b1f,wroclaw,apartmentBuilding,63.8,2.0,6.0,6.0,2009.0,51.1088,17.0381,0.62,91.0,0.17,0.049,0.227,0.145,0.084,0.296,0.189,condominium,brick,,no,yes,yes,yes,no,1084600
685df0fbadf12d75b16b24995e983881,wroclaw,apartmentBuilding,86.6,4.0,2.0,2.0,2024.0,51.1035099,17.1144874,5.97,6.0,0.321,3.253,0.906,0.274,0.699,2.855,0.072,condominium,brick,,yes,yes,yes,no,no,1590000
9fe2fd26d2a49aeb7cf8fd0cbddf34a4,wroclaw,,57.18,3.0,,,,51.05793,17.05254,6.08,1.0,1.405,1.963,1.128,0.806,0.444,3.196,0.818,condominium,,,no,no,no,no,no,635000
b9c0c429979b4cb4ad1d26f5a1a49154,wroclaw,tenement,73.5,3.0,4.0,5.0,1930.0,51.1273743988836,17.0295322545113,1.85,11.0,0.374,0.352,0.316,0.362,0.638,1.067,0.289,condominium,brick,low,no,no,no,no,yes,629000
ee070239bbf6a2a908266f0076ee18a5,wroclaw,tenement,102.86,3.0,1.0,5.0,1927.0,51.1061993,17.0434105,1.07,37.0,0.194,0.198,0.245,0.128,0.147,0.203,0.021,condominium,brick,,yes,yes,no,no,yes,1100000
17c055aad0ea52ed2889b027914c6a37,wroclaw,tenement,58.0,2.0,1.0,4.0,1900.0,51.1198,17.035,1.08,38.0,0.116,0.134,0.221,0.109,0.144,0.269,0.135,condominium,brick,,yes,no,no,no,yes,650000
7572e5b2575b3725b2087e62de80f91f,wroclaw,tenement,69.0,4.0,4.0,4.0,1880.0,51.10453403,17.04137692,1.06,43.0,0.126,0.423,0.47,0.177,0.237,0.125,0.221,condominium,brick,,no,no,,no,no,995000
d9ad900df802e52a361adeda35590747,wroclaw,blockOfFlats,50.84,2.0,1.0,3.0,2012.0,51.07981,16.9922,4.32,7.0,0.07,1.466,1.007,0.409,0.806,1.426,0.459,condominium,,,yes,yes,no,no,no,699000
62c39a9e6ab742bcca05e9943f8d5e34,wroclaw,apartmentBuilding,43.26,2.0,6.0,6.0,2020.0,51.09728125,17.02264114,1.57,36.0,0.125,0.959,0.196,0.101,0.154,0.552,0.286,condominium,brick,premium,yes,yes,yes,no,no,720000
bb31b2e0d2f76f64bd5c37af3d23ad6f,wroclaw,tenement,100.95,4.0,,5.0,1911.0,51.1225461,17.0497218,1.92,22.0,0.249,0.297,0.336,0.101,0.435,0.819,0.178,condominium,brick,,yes,no,no,no,yes,1150000
d680272c591258e4384e2165a5013492,wroclaw,,110.0,4.0,2.0,2.0,2022.0,51.1427148,17.0297017,3.56,10.0,0.378,0.443,0.898,0.618,0.362,2.63,0.347,condominium,,,yes,no,no,no,no,1275000
f6ac6da7b4016cd8881c4fe08458a2ed,wroclaw,tenement,53.0,2.0,,5.0,1920.0,51.1205498,17.0551953,2.08,22.0,0.081,0.243,0.559,0.092,0.302,1.144,0.238,condominium,brick,,yes,no,no,no,no,599000
2118ea5e784edada383db4e0dc52053d,wroclaw,tenement,58.4,2.0,2.0,3.0,1933.0,51.08058,17.06248,4.05,4.0,0.866,2.39,0.091,0.076,0.867,1.489,0.057,condominium,brick,,no,no,no,no,yes,694000
743dffc40051610d07a3d8a2b0b5cee7,wroclaw,apartmentBuilding,86.0,3.0,3.0,3.0,2013.0,51.126311,16.9584614,5.27,6.0,0.883,1.864,0.648,0.295,0.044,1.513,0.427,condominium,brick,,yes,yes,no,no,yes,970000
42b12d007568c0161d4d76137743fec2,wroclaw,blockOfFlats,77.0,4.0,4.0,5.0,2000.0,51.1575,17.0367,5.23,2.0,1.374,1.207,0.88,0.06,0.651,3.091,0.52,condominium,,,yes,yes,yes,yes,yes,750000
98f004495eaa4308737d4868c1c10bdc,wroclaw,blockOfFlats,68.91,3.0,3.0,3.0,2013.0,51.1441781,17.1183903,7.22,22.0,0.106,1.201,0.323,0.147,0.413,0.323,0.345,condominium,,low,yes,yes,no,yes,no,745000
b765d6ad9baeb0546a9fbaf92b46a768,wroclaw,apartmentBuilding,37.82,2.0,,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,no,yes,yes,no,no,699000
dfbd99a16d56cce3580bf269a35b81c9,wroclaw,tenement,81.0,4.0,1.0,4.0,1930.0,51.1214333,17.0350099,1.25,36.0,0.068,0.193,0.291,0.09,0.125,0.326,0.179,condominium,brick,,yes,no,no,no,yes,930000
4140ff72c4a5722b70dc679b0e88aa63,wroclaw,apartmentBuilding,51.92,3.0,1.0,7.0,2018.0,51.1140157,17.0203615,0.75,20.0,0.169,0.682,0.465,0.401,0.071,0.387,0.39,condominium,brick,,no,yes,yes,no,no,1140000
34b12bbff1c9a080b8dbcda94d2872b0,wroclaw,apartmentBuilding,79.48,4.0,9.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,1660000
7b8b43558b169dcc7042f3ed2028bf23,wroclaw,apartmentBuilding,55.05,2.0,3.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,yes,yes,no,no,1050000
7bd7d77b8ae2725b6e81fe3afe273ee5,wroclaw,apartmentBuilding,38.29,2.0,2.0,9.0,2019.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,no,yes,yes,no,no,740000
66a9108245d7f512ef6dbe99340a61b5,wroclaw,blockOfFlats,38.2,2.0,,4.0,2002.0,51.11257,16.95755,5.05,27.0,0.284,2.42,0.185,0.187,0.135,0.208,0.2,condominium,,,no,yes,no,no,yes,449000
7a377f1c78d78e594f203ed7a75a8658,wroclaw,,112.87,4.0,1.0,1.0,2018.0,51.0489097,17.0594714,7.18,6.0,1.887,2.414,0.039,0.311,0.065,3.548,0.331,condominium,,premium,yes,yes,no,no,no,1190000
f28bc84f44f6ef59e360ca4288eafd6a,wroclaw,tenement,72.0,3.0,1.0,2.0,1925.0,51.1099079,17.1018384,5.03,8.0,0.447,2.273,0.378,0.46,0.158,1.959,0.129,condominium,brick,low,yes,no,no,no,yes,850000
3e2b80148ae4997eed022260ca70103f,wroclaw,blockOfFlats,46.0,2.0,2.0,4.0,2022.0,51.1115432,17.0216484,0.58,42.0,0.251,0.64,0.21,0.405,0.163,0.296,0.145,condominium,,,no,no,yes,no,no,949000
7f43672160172733148d8280a03b69a0,wroclaw,,54.33,4.0,9.0,9.0,,51.093348,17.01602,2.16,21.0,0.13,1.486,0.319,0.089,0.134,0.666,0.168,condominium,,low,no,no,no,no,yes,565000
a2868a8b88ed02bb42f93757313637d6,wroclaw,tenement,100.22,5.0,2.0,4.0,1928.0,51.0868369,17.0153339,2.84,28.0,0.243,1.415,0.087,0.331,0.219,0.363,0.125,condominium,brick,low,yes,yes,no,no,no,985000
a63e22e1cb245eac309ef6c66b2f7c6f,wroclaw,apartmentBuilding,47.0,2.0,3.0,3.0,2016.0,51.1784,17.0019,7.78,7.0,2.299,3.979,0.176,0.229,0.133,4.857,0.189,condominium,brick,,no,yes,yes,no,no,610000
01f51d0762fe01ca314810053010f8e9,wroclaw,blockOfFlats,27.3,2.0,6.0,6.0,2023.0,51.1162931,17.0553906,1.89,28.0,0.128,0.148,0.421,0.238,0.202,0.825,0.182,condominium,,,yes,yes,yes,no,no,555000
1783d08c20cf1a6573fd71ad20262915,wroclaw,apartmentBuilding,63.54,3.0,14.0,17.0,2017.0,51.0872176,17.0513668,3.01,10.0,0.205,1.562,0.381,0.353,0.186,1.051,0.271,condominium,brick,,no,yes,yes,no,no,1250000
50c65ee79154c230c81e1dd48bfa4701,wroclaw,apartmentBuilding,82.6,3.0,3.0,3.0,2013.0,51.12595,16.96019,5.15,7.0,0.757,1.753,0.61,0.2,0.113,1.466,0.357,condominium,brick,premium,yes,yes,yes,no,yes,970000
5e2f0793307bd5caeb255420fddc110b,wroclaw,blockOfFlats,83.0,3.0,,2.0,2010.0,51.0785518,17.0531945,3.93,6.0,0.744,1.709,0.366,0.416,0.764,1.819,0.394,condominium,,premium,no,no,yes,yes,yes,899000
35d12e6e694ec6029164aa4adf6584a8,wroclaw,tenement,83.5,5.0,1.0,4.0,1900.0,51.1162931,17.0553906,1.89,28.0,0.128,0.148,0.421,0.238,0.202,0.825,0.182,condominium,brick,,yes,no,no,no,yes,1350000
9144259a32348bdd42fd5230d9cf7467,wroclaw,apartmentBuilding,29.35,2.0,1.0,3.0,2020.0,51.0998664,17.0740111,3.31,2.0,1.057,1.208,1.218,0.468,0.354,0.835,1.256,condominium,brick,,yes,yes,yes,yes,yes,529000
79bcf0cb7baa589dbebdf16e2d0e55c0,wroclaw,apartmentBuilding,58.5,2.0,1.0,7.0,2000.0,51.111616,17.0266458,0.24,122.0,0.381,0.664,0.189,0.555,0.015,0.205,0.174,condominium,brick,,no,no,yes,no,no,900000
79bde4ebe8ccd0b61384355c2deae70c,wroclaw,blockOfFlats,78.2,4.0,1.0,4.0,2001.0,51.07226,16.99813,4.81,12.0,0.033,0.551,0.406,0.089,0.206,1.708,0.371,condominium,,,no,yes,no,no,no,939000
decc1cdbeb07eeeb71faa8d30f6e9ef8,wroclaw,blockOfFlats,58.0,2.0,3.0,4.0,1975.0,51.10674,17.02032,0.79,42.0,0.172,0.232,0.4,0.043,0.113,0.16,0.222,condominium,,,no,yes,no,no,yes,669000
9e14c2907131a5f4fc2512473a5c4d79,wroclaw,blockOfFlats,68.0,3.0,5.0,6.0,2018.0,51.1463535,17.0219425,4.0,4.0,0.424,0.405,0.915,0.281,0.493,3.183,0.583,condominium,,,yes,yes,yes,no,yes,815000
f9102e18c4c5109be5eb30fa01418ee1,wroclaw,apartmentBuilding,49.0,2.0,4.0,5.0,2021.0,51.1568406,17.0443512,5.23,3.0,1.626,1.001,1.153,0.318,1.186,2.637,0.311,condominium,brick,,no,yes,yes,no,no,647000
747804221336d966a763c2a212cb919e,wroclaw,blockOfFlats,61.0,3.0,1.0,10.0,1990.0,51.12487,17.04666,1.97,16.0,0.314,0.57,0.11,0.262,0.174,0.787,0.2,condominium,,,no,no,yes,yes,yes,649000
2e2792ebb1300d3802339c77237c0583,wroclaw,apartmentBuilding,78.4,4.0,7.0,7.0,2015.0,51.1008268,17.0418116,1.38,33.0,0.323,0.146,0.279,0.344,0.179,0.386,0.03,condominium,brick,,no,yes,yes,yes,yes,1119000
5880ca05fbb9fe479c143f72df7300ca,wroclaw,,60.56,2.0,10.0,10.0,2016.0,51.094271,17.015312,2.09,22.0,0.127,1.409,0.323,0.192,0.04,0.78,0.069,condominium,,,no,yes,yes,no,no,990000
961d481b2bbeb3f03e98133864cfa799,wroclaw,blockOfFlats,50.0,2.0,1.0,4.0,2022.0,51.118126,17.0207809,1.04,12.0,0.445,0.538,0.811,0.141,0.404,0.521,0.494,condominium,,,yes,yes,yes,no,no,950000
10d4abb353340b7fdcdda45463b37d1a,wroclaw,apartmentBuilding,50.0,2.0,,6.0,2022.0,51.10013,17.04662,1.66,30.0,0.271,0.402,0.55,0.093,0.137,0.191,0.116,condominium,brick,,no,yes,yes,no,no,900000
fe11f496a74782db813aa28c8c3b5721,wroclaw,blockOfFlats,50.0,3.0,8.0,10.0,1970.0,51.0989093,17.0211789,1.44,35.0,0.067,0.791,0.403,0.171,0.188,0.474,0.237,condominium,,,no,no,yes,no,yes,699000
a8a71399c61f70d96a893cf0ab42e1d1,wroclaw,apartmentBuilding,85.0,3.0,1.0,2.0,2022.0,51.0915786,16.931848,7.16,0.0,1.331,2.74,1.11,0.943,0.634,2.516,0.739,condominium,brick,,yes,yes,yes,yes,no,1299000
12ec48706d8e2ba883c1eb86a95f509d,wroclaw,blockOfFlats,61.01,5.0,1.0,4.0,1985.0,51.0657496,16.9887981,5.76,16.0,0.399,1.107,1.087,0.023,0.023,2.669,0.228,cooperative,concreteSlab,low,no,no,,no,no,643000
a16b7d515d66b121e682df96658273b5,wroclaw,blockOfFlats,67.41,3.0,,10.0,1985.0,51.0839836,17.0104744,3.26,20.0,0.242,1.21,0.467,0.16,0.177,0.17,0.107,cooperative,concreteSlab,,no,no,yes,no,no,741000
d124b1211d2dc1ec048be16a110dd8c2,wroclaw,,103.0,3.0,5.0,5.0,,51.09692,17.02758,1.54,38.0,0.323,0.979,0.251,0.153,0.17,0.327,0.031,condominium,,,no,no,no,no,no,1300000
bc67fe098dabe3cfa84c54d65c4f1161,wroclaw,tenement,40.0,2.0,,4.0,1935.0,51.1077214,17.0261643,0.42,106.0,0.084,0.283,0.345,0.29,0.049,0.091,0.268,condominium,brick,low,no,no,no,no,no,465000
061b3de7750bf1e2eb07adcc2a1c30c2,wroclaw,tenement,104.49,4.0,2.0,4.0,1900.0,51.1227944,17.0346759,1.39,35.0,0.215,0.314,0.139,0.209,0.133,0.445,0.126,condominium,brick,,yes,no,no,no,yes,999000
5aed15df51384ddb668fe24daa99d1ef,wroclaw,,71.0,3.0,1.0,5.0,,51.1013,17.04934,1.72,27.0,0.292,0.616,0.701,0.186,0.244,0.058,0.171,condominium,,,no,yes,no,no,no,659000
bd4232e9fe050a14becea4a6bea7211c,wroclaw,tenement,107.55,5.0,2.0,4.0,1960.0,51.123858,17.0448522,1.8,16.0,0.146,0.652,0.061,0.199,0.337,0.618,0.04,condominium,brick,,no,yes,no,no,yes,1150000
64f7518e5cae6a1023206c8c564186b9,wroclaw,tenement,36.0,2.0,3.0,4.0,1900.0,51.1224863,17.0476043,1.81,25.0,0.279,0.445,0.229,0.154,0.42,0.682,0.225,condominium,brick,,yes,yes,no,no,yes,434000
69601aeeb9d2e7f9096b9103fd298317,wroclaw,tenement,120.0,4.0,3.0,4.0,1890.0,51.1196646,17.0502845,1.74,27.0,0.063,0.382,0.299,0.221,0.302,0.798,0.339,condominium,brick,,yes,yes,no,no,yes,1299000
a71d9fd4e6da06f6904715567d740ed1,wroclaw,,86.0,4.0,5.0,7.0,2023.0,51.1238243,17.0445905,1.79,16.0,0.132,0.669,0.079,0.182,0.351,0.603,0.039,condominium,,,no,no,no,no,no,1124500
686c9f0562c404a9e1f6e8b3599f9836,wroclaw,,63.4,3.0,1.0,1.0,,51.08959,17.03709,2.4,33.0,0.11,1.149,0.337,0.098,0.22,0.488,0.023,condominium,,,no,no,no,no,no,786160
2c4e9c49a8ebe13c3ec20a6c87bfc582,wroclaw,,70.0,3.0,6.0,6.0,2023.0,51.1265544,17.0481178,2.18,12.0,0.363,0.6,0.195,0.297,0.04,0.994,0.135,condominium,,,no,no,no,no,no,933240
fc56bf7535cb74822e30f43db3660b0c,wroclaw,,71.3,4.0,1.0,1.0,2023.0,51.08959,17.05906,3.11,4.0,0.486,1.689,0.828,0.22,0.477,0.526,0.78,condominium,,,no,no,no,no,no,855600
69de885dcc569a9f26ba4310cf5fa4ce,wroclaw,blockOfFlats,85.0,5.0,3.0,4.0,1980.0,51.1417,17.0644,4.21,5.0,0.485,1.54,0.875,0.674,0.226,0.533,0.023,condominium,,,no,yes,no,no,yes,750000
679857c3ca59f4108a7266dcac7a99d1,wroclaw,tenement,92.0,3.0,3.0,4.0,1920.0,51.12263254,17.05530167,2.22,17.0,0.143,0.092,0.588,0.134,0.487,1.192,0.057,condominium,brick,,no,yes,no,no,yes,788000
875f33e21e5f2f5d06eab378a6e6770c,wroclaw,,60.7,4.0,,5.0,1993.0,51.11406,17.03625,0.59,86.0,0.137,0.518,0.373,0.266,0.074,0.27,0.348,condominium,,premium,no,no,yes,no,yes,758750
664a5c83ee68d2d325cd82a4fd1789b5,wroclaw,apartmentBuilding,71.42,3.0,1.0,6.0,2010.0,51.1087443,17.0143368,1.1,12.0,0.419,0.705,0.387,0.28,0.393,0.222,0.582,condominium,brick,,no,yes,yes,no,no,860000
4ff64949b0cd09c9e5b5fb323a726efd,wroclaw,tenement,71.93,3.0,2.0,3.0,1930.0,51.1095917,17.1084246,5.49,3.0,0.406,2.733,0.829,0.259,0.542,2.411,0.584,condominium,brick,low,yes,no,no,no,yes,875000
36da879cf2bcef7da32aa2e1688d547d,wroclaw,apartmentBuilding,51.05,2.0,1.0,7.0,2000.0,51.111616,17.0266458,0.24,122.0,0.381,0.664,0.189,0.555,0.015,0.205,0.174,condominium,brick,,no,no,yes,no,no,800000
8c49d763544eb6392323cdcfe41883bc,wroclaw,tenement,63.26,4.0,3.0,4.0,1952.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,,no,no,no,no,yes,1140600
feee5f7f4c26f3e72b287004462ca679,wroclaw,,61.0,3.0,1.0,3.0,2022.0,51.0537719,17.0534947,6.54,2.0,1.796,2.076,0.69,0.59,0.174,3.432,0.451,condominium,,,no,no,no,no,no,666959
5c08896c3406386affecdca741d45271,wroclaw,tenement,47.0,2.0,1.0,4.0,1950.0,51.1118327,17.0326848,0.24,140.0,0.347,0.385,0.316,0.25,0.015,0.415,0.148,condominium,brick,premium,yes,no,no,no,yes,750000
75ca26b892633398ce568e39faad0747,wroclaw,,37.5,2.0,2.0,4.0,,51.1153,17.0404,0.9,30.0,0.285,0.579,0.315,0.497,0.037,0.06,0.478,condominium,,,no,no,,no,no,850000
c0aadaf244c2cab25e3a5d55838e1af1,wroclaw,tenement,72.0,3.0,,4.0,,51.1245015,17.05421,2.29,21.0,0.321,0.212,0.375,0.281,0.445,1.194,0.184,condominium,brick,,no,no,no,no,yes,791800
11f4dc2fd67e36b65175d56f89abede9,wroclaw,apartmentBuilding,80.0,4.0,2.0,11.0,2023.0,51.0901584,16.9950803,3.33,9.0,0.294,2.011,0.31,0.408,0.487,1.194,0.349,condominium,brick,,no,yes,yes,no,no,1100000
3016c5bab843df7bd11ccf4d4afa1dbd,wroclaw,,62.26,3.0,3.0,3.0,2023.0,51.09299,16.9804,3.97,14.0,0.253,1.38,0.157,0.253,0.143,2.01,0.155,condominium,,,no,no,no,no,no,819777
ddee63084cb1a69cc96029c89e5aab1e,wroclaw,,58.0,3.0,1.0,2.0,2022.0,51.0487983,17.023051,6.9,5.0,0.802,0.997,0.955,0.341,0.346,3.852,0.889,condominium,,,no,no,yes,no,no,719854
2d7e9b7d911c5fb271594729889763de,wroclaw,apartmentBuilding,56.67,2.0,,2.0,2010.0,51.1010439,17.0827076,3.85,5.0,0.876,1.401,1.319,0.203,0.346,0.927,1.006,condominium,brick,,yes,no,no,yes,no,849000
84c786405d42f9bbbca703f178c0e3da,wroclaw,,34.04,1.0,,1.0,1936.0,51.09360431,16.9896698,3.39,12.0,0.163,1.883,0.554,0.057,0.313,1.71,0.169,condominium,brick,,no,no,no,no,no,528000
c92dcfb3ef680ae799c0676cd9d9adcb,wroclaw,blockOfFlats,80.0,3.0,3.0,3.0,2015.0,51.083469,17.004991,3.49,9.0,0.154,1.379,0.619,0.219,0.045,0.446,0.425,condominium,,low,no,yes,no,no,no,830000
de2f73f82a6fabcc825264b9f5641223,wroclaw,blockOfFlats,59.83,2.0,3.0,4.0,1959.0,51.1105495,17.0348695,0.35,140.0,0.271,0.176,0.167,0.132,0.025,0.27,0.102,condominium,brick,,yes,no,no,no,yes,799000
108c1fe7ff413a98f8e38e7d75b5179d,wroclaw,,59.02,3.0,,4.0,2017.0,51.142983,16.885042,10.72,1.0,0.718,0.961,1.01,0.88,0.658,1.022,0.327,condominium,,low,no,no,yes,no,no,720000
a8e15bbf6d4003ca7376003b26f28bfb,wroclaw,tenement,65.14,2.0,3.0,5.0,,51.09815448,17.01078928,1.93,26.0,0.064,1.229,0.245,0.117,0.217,1.018,0.163,condominium,brick,,no,no,no,no,no,651000
b3e0e0d3a6c8e0908262a5a6c7ab57bd,wroclaw,tenement,59.6,2.0,,,,51.1116759,17.0605103,2.15,34.0,0.183,0.312,0.084,0.409,0.08,0.501,0.15,condominium,brick,,no,yes,no,no,yes,620000
42366e68912e5399ee07fcb1b0b314d1,wroclaw,tenement,86.47,4.0,2.0,6.0,1920.0,51.1053122,17.0279721,0.61,72.0,0.209,0.329,0.415,0.154,0.171,0.178,0.159,condominium,brick,low,yes,no,no,no,no,849000
83d7206519e386ca9bd91dcfec9fb445,wroclaw,blockOfFlats,60.0,3.0,1.0,4.0,1960.0,51.09360431,16.9896698,3.39,12.0,0.163,1.883,0.554,0.057,0.313,1.71,0.169,condominium,brick,premium,no,no,no,no,yes,750000
4f62a073d569d6f1612546a6bcf93d88,wroclaw,blockOfFlats,60.0,2.0,4.0,5.0,1960.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,,yes,no,no,no,yes,800000
9f3a0c2008eb11396d719553c2db8f14,wroclaw,blockOfFlats,32.5,1.0,8.0,8.0,2017.0,51.118126,17.0207809,1.04,12.0,0.445,0.538,0.811,0.141,0.404,0.521,0.494,condominium,,,no,no,no,no,yes,617400
b192e19c8167e564ec0cfd4c0002374a,wroclaw,tenement,58.0,2.0,,4.0,,51.11309682,17.01692046,0.94,16.0,0.135,0.918,0.227,0.18,0.185,0.256,0.299,condominium,brick,,no,no,no,no,yes,495000
796d6775d33b27e726415d2fb720f1d8,wroclaw,apartmentBuilding,57.95,2.0,10.0,10.0,2016.0,51.0934631,17.0065044,2.51,16.0,0.096,1.815,0.189,0.127,0.419,0.927,0.277,condominium,brick,,yes,yes,yes,no,yes,799000
42306f844734ee0ca17d00c29c578bbe,wroclaw,blockOfFlats,64.0,3.0,2.0,3.0,1960.0,51.0931196,17.0375372,2.03,35.0,0.069,0.762,0.147,0.271,0.382,0.126,0.159,condominium,brick,,no,no,no,no,yes,799000
